title,body,rating,review_id,sentiment_label,sentiment_score,positive_score,neutral_score,negative_score,compound_score,topic_id,review_length,is_negative,is_positive
AMAZING IS NOT A GREAT ENOUGH WORD,"If you are leaning towards getting these then DO IT! I was hesitant because of how expensive a pair of wireless headphones are. What made me cave was ordering a ""highly reviewed"" set of knock off ones that were just horrible and couldnt connect to each other and when they finally did one kept cutting out. So I decided to get the real ones. I was seeing great reviews so I bought them and then it offered me Apple Care+ which I did purchase. Thats when I was getting really nervous because I was seeing all the bad reviews of people getting used ones and scratched ones. I even seen a review where someone said they couldn't connect them and only one worked, which was what I was afraid of. Well I looked on my amazon order after it had shipped and it gave me a serial number. I checked it with apple and it was indeed an apple product. Still a little worried at that point. I got home that day and opened the amazon box and was very happy that it was in a sealed package and very brand new. I was very hopeful since I bought the Apple Care+ there was no way it wasn't legit. I opened the package and flipped the lid open and they connected to my phone within less than 5 seconds and I was on my way. I din't have to charge them at all and they lasted all night til I went to bed. They cancel outside noises out the louder they are. They are very comfortable. The sound quality is amazing. You hear certain songs a little differently(in a better way). You hear parts of the song that weren't all that clear before. Its hard to explain what I mean and you'd have to get them to understand. I was never one to really like Apple. But now I have an iPhone XR, an iPad and now Airpods and I am so happy that I caved in and bought them. If I could give 10 stars I would. GET THESE AIRPODS! And just make sure you are buying from Apple and not a third party. If they offer you an Apple Care+ then it is legit from Apple. Sorry for the long review but you guys have to know!!",5,211,negative,0.5306678414344788,0.11743561923503876,0.3518965542316437,0.5306678414344788,-0.4132,0,1968,1,0
Hear here,"This hear contraptions are white in color, this hear are put on your sound receptacles for listing to sounds. You could here better sounds when the volume is up and here less when volume down. Get your grandkids to beep bop and boop them to you multicellular device, but be careful because I here it gives you blueteeth when you connect without wires, oh it doesn’t contain wires except to charge and recharge and recharge and recharge ever time you need to use the air bud...I just loved that movie, the dog played basketballs and helped the team win, such a feel good movie. Oh I think you don’t need them fancy wires to charge your charge or recharge and recharge your air buds...the dog wore 23, and jumped and booped the balls with its nose. It uses a technology that was created in the mid 80’s to charge, its called Quiff, or Chi, or Tai-chi, but it’s spelled Qi (good luck trying to say it), however that there is a fancy case and it comes at a premium, I think the average cost of rent in low income places around town. Anywho. I see the guys and gals or guygals all over town wearing and harring these things, and just think they are lovely. You can have them in any color you want as long as its in white, this seems to be a identifier with Sir Issac Newton’s company. You would think with all those colors in the rainbow they would make snazzy fun colors that people could identify with. I done here they are making a Pro version, maybe Pro is sort for professional and tailored to professionals only, so usens can’t get them, unless you want to mortgage your living establishments. One last thing...you can voice control this air buds...I don’t recall if the dog dribbled the balls, because it has no opposable thumbs, and if it did I think the ref would’ve called travel or double drool-ble. Hahahaha hahaha!!! The servant lady is named Siri and she has to do what you tell her to do, just make sure you yell “Hey Siri” to listen to your commands.",5,212,neutral,0.609783411026001,0.2583913505077362,0.609783411026001,0.13182522356510162,0.1266,3,1961,0,0
Love these!,"I waited a long, long time before buying “Apple” ear pods. I have used Skull Candy, Soundpeats, and a host of others. They all have their little quirks and variations. The Apple ones do as well, but not nearly as many. Overall, the quality of these is awesome. The sound is great, it allows for pass through sound so I can listen to music and still hear what’s going on around me, and the charge lasts for several hours.The downside(s). First, my ears don’t necessarily fit these (or the wired ones that always came with the iPhones), so I have to adjust and push these in every once in a while. I know that’s why they came out with the pro ones with the plastic ear bud. Those will be the next pair I get. Secondly, live listen works great, with one caveat. I would have imagined that the mic used would have been the mics on the ear buds themselves. Nope. It uses your phone mic. So, if you put your phone in your pocket and have live listen on, you hear the phone shuffling around in your pocket. In other words, you have to leave your phone out (laying on your desk, holding it in your hand, etc.) in order to use it with any success. Maybe that changes on other models, but for these, it makes the live listen almost pointless. I want to be hands free, with my phone in my pocket, but be able to hear someone if they talk to me. Not sure what else the concept would have been used for in using the phone mic.Other than those issues, I really have no complaints. The case charges the pods quickly and multiple times, so you can continue to use them for a long time. Again, sound quality is as good, if not better, than any other ear buds I’ve used. You can set what the functions are, so tapping the right ear twice can mean whatever you want versus tapping the left ear twice.I am really pleased with these and would recommend them.",5,213,positive,0.7536677122116089,0.7536677122116089,0.20281001925468445,0.043522290885448456,0.7101,3,1837,0,1
Best Apple Product I purchased from Amazon,"I was a little skeptical about buying apple products from amazon because I wasn't sure if it was going to be legit. But I was definitely proved wrong. I was originally going to purchase my AirPods through apple but to be honest, I found a cheaper price through Amazon. So I decided instead of paying $159+$29 (apple care+) + $15.04 (tax to ship to my location) Equaling it all out to $203.04. I decided to buy the AirPods from Apple's store via Amazon for a total of $136.72 ( $128.98+ $7.74 (TAX). I also purchased AppleCare + for Headphones ( 2 Years ) Protection(A Must Have whenever buying anything Apple! It will save you a lot of money and heartache if something goes wrong!!) for $31.32 ($29.00 + $2.32 (TAX). So the total price of everything would have been $168.04 ; But I had 2 gift cards (one for $18.68 and one for $136.72) which knocked the prices of the AppleCare insurance down to $12.64 and the AirPods down to $0.00. The great thing about being an Amazon Prime Member is most of the time you don't have to pay for shipping!!!. I read the reviews for these AirPods and a lot of people were saying to make sure it says ""PRIME"" before you buy and that was definitely worth it. I've always wanted a pair of AirPods ever since they came out but I didn't want to rush to buy them when my other apple headphones that came with my iPhone 7 Plus (that I've had since 2018 with no problems) were working just fine. Of course with any pair of wired headphones, there is always the wires getting tangled. But luckily with AirPods you don't have that issue. I wouldn't say I'm cheap but when it comes to products that are of excellent quality and are built to last like Apple; It is definitely worth spending a good amount of cash for them. So all in all, I save a ton of money and my AirPods work like a dream. I Love My New Toy.",5,214,neutral,0.5503129363059998,0.14162249863147736,0.5503129363059998,0.30806460976600647,-0.1664,0,1834,0,0
Bluetooth freedom is way better than being wired to the music source,"Easy to set up and easy to use. Pods have a substantial weight and feel good in the ear. Sound quality is high fidelity. Intuitive controls -tap for next selection, ask it to raise or lower volume and it does. A full charge gives ample battery life for a +/- 6-hour listening session, Recharge quickly and, generally worthy of the Apple brand. Recommend buying an aftermarket accessory kit with a silicone cover for the charger and a lariat to allow you to hang the Airpods around your neck for a short time when you want to.UPDATE MY REVIEW: I have been enjoying my Apple AirPods for almost a year now and I want to add this to my initial review.After purchasing my AirPods, I purchased a silicone sleeve for the charger case with came with a Caribiner and a lariat to hold the Airpods and allow them to hang around my neck when I took them out of earsA few days ago I attached the carabiner to the belt loop of my jeans for an afternoon of cycling and at the end of the day, I tossed the jeans into the wash not realizing the AirPods were still attached to the belt loop. After washing the jeans I threw them in the dryer and within a few minutes, I began to hear something solid banging around in the dryer. Upon opening the dryer, I found the silicone charger case - empty. Searching the clothes, I discovered the charger case with the Airpods inside.I took the silicone case and the AirPods Charger out of the dryer and was very sure they were destroyed - they were NOT! I opened the case and put the AirPods in my ears and was shocked to discover they worked as well as ever and they had no indication of damge at all.The AirPods are obviously water-resistant - My thanks to the Apple engineers for anticipating they would be used by careless old men who do some stupid things.",5,215,positive,0.9062970876693726,0.9062970876693726,0.08631445467472076,0.007388407830148935,0.8989,0,1783,0,1
These are not fake,"I recently had bought these airpods. After buying I had checked the reviews, a lot of reviews said they were fake. In the comments it was very controversial whether they were fake or not. Some believed they were and others believe they weren't. You can check to see if they are real if you go to checkcoverage.apple.com this is a site runned by apple. The site is used for you to fill in your serial number (which can be found on one of the thinner sides of the box on a sticker. You type in your serial number and it will tell you what generation you have and whether it is a valid and real. Mine came up as real and also showed my 2 year apple care warranty too. I believe many people thought it was fake because when you first connect them it's name comes up as ""Me's Airpods,"" However, you can change the name. People probably also typed in the wrong serial number, the serial number validation site is very key sensitive. Many sites say the serial number is the model number which is incorrect. The serial number is extremely long and complicated, whereas the model type is shorter and less complicated. If you look at the top of this product you can see the store selling these airpods are called ""Apple store"" If this was a fake apple site amazon would have said or shut the site down already. Amazon knows when shops are fake or claim to be something they aren't. Amazon would have been sued by now if these were actually fake. Another way to know if your airpods are fake is to check if you can find them on Find My Iphone. If your airpods are connected to phone and you have everything set up it should pop up. If they were fake they wouldn't show. However, you have to make sure your airpods are connected to your phone and everything is set up so you airpods can be found on find my iphone.",5,216,neutral,0.6153842806816101,0.0442865751683712,0.6153842806816101,0.3403291404247284,-0.296,6,1802,0,0
Most solid Bluetooth connection you’ll find,"I originally never thought I’d own these.. I have several Apple products and try to buy other brands just so I don’t come across an an Apple fanatic (I'm actually somewhat critical of them).. I also always want to know if the grass is greener, I want to own the best gadgets regardless of who makes them :) I own Bose Soundsport free and a couple pairs of Zolo liberty plus. I also have used an Anker set with the wire between the buds.The AirPods, while I have experienced bugs over the years.. they are the most robust Bluetooth connection I’ve used. They literally NEVER cut out when using under normal conditions. I bought the first generation ones because I like that they are small and white, fits perfectly under a hair net that I have to wear in clean rooms for work. Can listen to my tunes and most people won’t even notice I’m wearing em. I have put dozens of yards of space between me and my phone, several tall metal machines that one would think should interfere with the connection. It amazes me how solid they are.Now, I won’t use these for working out as I sweat quite a bit and I’m certain they’ll fall right out. I think the Bose ones are the most secure for working out.Battery life is pretty good when they are new. After a year or two you will notice that it declines (based on my experience with the gen1 version). The battery case could definitely have more juice. When compared to the amount of charges you can get with the Zolo’s, puts the AirPods and the Bose to shame.People like to complain about the sound quality and sometimes about the lack of noise cancellation. But I find that they sound really good, granted I’m not really a sound snob.. easy to please.. IMO neither the Bose or the Zolo sound any better.",5,217,positive,0.43490907549858093,0.43490907549858093,0.4282090663909912,0.13688190281391144,0.298,2,1740,0,1
Durable as hell  (2 year review),"Had them for 2 years: dropped the case everyday with headphones inside and will continue to do so. It’s very fun throwing the case around it has a good weight to it and feels good in the hands.When the case falls the AirPods eject out and the AirPods are so light that they basically won’t get any fall damage. Good quality audio punchy bass. And amazing microphone very clear with calls.My only gripe was in the first week of use after purchase , I use both iPhone and android and for some reason on the android they were a little annoying with connecting fast but after a week it connected to the android as quickly as it did with the iPhone. You can still pause and play too but you won’t be able to see battery status. No big deal.Battery life and charge up is good. Expect 6 to 8 hours of playtime and charges up in like 5 minutes for 20~30 min play time. I leave these in my car when it’s hot as hell and the battery is still fine surprisingly. I don’t remember if these come with a cable or not but the apple charger cables are complete trash and will stop working but yea that’s apple for you. The headphones look ugly at first because it seems too long but you get used to to the look after a week or twoIf you lose the AirPods tho you better hope you have iPhone, not sure if android has an app to locate them but honestly these aren’t easy to lose as they didn’t fall out of my ears and you can exercise with them as well and sweat with them. Just don’t forget putting them back in your case when you're doneCase is prone to getting dirty by design but no biggieI’m an apple hater and I I approve these headphones.Def buying these again if I need to.",5,218,positive,0.9009652137756348,0.9009652137756348,0.08758611232042313,0.011448683217167854,0.8895,5,1661,0,1
(7/13/22 Update) Too expensive for how long they lasted,"These are noise cancelling. I didn’t buy these thinking they were either. I’ve held off for this long not grabbing a set of wireless AirPods because the prices were OUTRAGEOUS!These ended up costing me $100, and I was skeptical at first. I heard mixed reviews and I wanted to try them myself to see if they were for me.I love them. The tapping feature helps me a lot since I’m always working in a clean room and if someone needs to speak to me tapping on them is a key component to conversing without having to constantly find my phone to pause what I’m listening too.Their ability to stay connected to my phone through Bluetooth is astounding. I can walk about 60ft away from my phone and still have clear sound through a closed door. It blew my mind.I was concerned about them falling out, but now that’s a thing of the past. They fit well and are so comfortable that sometimes I forget I have them in. I almost stepped into the shower with them on! That’s how comfortable they are.Hate to say it but even though their prices are pretty high, they’re so well worth it!Update 7/13/22I really loved these, but they ended up getting clogged with earwax (as disgusting as that sounds) and I’m a hygiene freak. Couldn’t clean the sound ports out and It came to the point that I couldn’t hear much out of them anymore. I was very upset. (There goes a hundred dollars down the drain in just a few short months)Anyway, now I use TOZO NC9’s, total noise cancellation and they fit better, wireless charging, and are cheaper than these!! They really blew me away, and I promise you won’t be disappointed.BUY TOZO NC9’s!!",5,219,negative,0.7392017245292664,0.06469125300645828,0.19610704481601715,0.7392017245292664,-0.6745,1,1611,1,0
"Excellent convenience, sound quality, battery and design make airpods worth the price!","Love these!Bought multiple sets for the entire family! The sound quality of the 2nd generation airpods has certainly improved from the 1st generation. The sound is still crisp, but the ""bass"" is greatly enhanced. This brings the new generation nearly up to the five-star level of earbuds like the $300 Stennheiser Momentum True Wireless 2.Apple's airpods aren't built for complete noise cancellation. Although the ear-form shape of Apple's airpods help prohibit background noise somewhat, if you're looking for complete noise cancellation you'd be better served looking for earbuds designed for that purpose, like the $228 Sony WF-1000XM3. However, if you're like me and don't mind simply upping the volume a notch or two, Apple airpods will do just fine.The contoured shape has another benefit: the airpods stay in very well while doing activites. I took them for a run with no issues, and played a little basketball and only had to readjust them a couple times.The battery life of Apple's airpods is as good as advertised, giving close to five hours of music playback in my test. Unless you're going for multiple marathons per day, they will more than suffice.The hallmark of airpods are their convenience. They automatically pair with your phone as soon as you open your case. The case, by the way, is as smooth and chic as it looks. The pods are touch controllable, meaning you can skip, rewind change volume, and control calls all with a tap. The call quality is great as well, almost better than an actual phone.In summary, for the fine-tuned product that Apple airpods are, the price is a bargain!",5,220,positive,0.976262092590332,0.976262092590332,0.019540656358003616,0.004197291098535061,0.9721,0,1604,0,1
Good quality but over priced,"Good quality has some basic features you can customize in settings. Skipping tracks or pausing the music and a few others just by double clicking what ear pod you have the settings for. Connects instantly! You can’t change the volume on it without pulling out your device unfortunately. In my opinion it’s a tad over priced. If you want them I personally wouldn’t pay more than $70. Only reason I got them was because I had gift cards that covered most of the cost so I really only paid like $40 Or so for them. Overall is it worth money not really definitely cheaper options that are probably the same quality in all honestly. If you are heart set on Apple products these are the best option. This is the OG one but personally I would get these over the new ones less to go wrong. Again only if you heart set on Apple if not get the like 30-50 dollar ones will be just about the same quality and features as these. Also buy the case with something to attach to like a purse, backpack or, pants definitely something you can lose if you travel a lot! They do appear in find my iPhone app but if they haven’t been used it will just show the last location. So someone would have to use them to keep the location up to date. Again you have to decide if this product works for you and is worth your money personally if you don’t care if it’s Apple get the cheaper one if you can’t buy non Apple these are the best ones that you can get without spending a crazy amount of money! Side note don’t buy them used! Used ones usually have issues that Apple won’t cover unless you buy Apple care so unless you want to buy Apple care on used ones just buy them new!",5,221,neutral,0.5365968346595764,0.3493398427963257,0.5365968346595764,0.11406334489583969,0.2353,1,1651,0,0
Glad I bought these,"I have been searching for wireless earbuds for a good amount of time and surprisingly I am really satisfied with my purchase. (My phone is an iPhone 6 Plus roughly 4 years old)Things I was looking for in wireless earbuds-sound quality-fast connectivity-battery life-sound quality when making phone calls/mic soundAll of these were fulfilled when I tried it out.I was really surprised on how fast the airpods connect and how I can easily tell that they are on. It makes a sound when you put them in your ear. I don't have to check my phone to see if they are connected or not. I do not need a specific app to control the sound quality like other wireless earbuds. I was also surprised on how easy it was to check the battery life of both the case and the earbuds. Just have to open the case and see the screen and the battery life will show up on the bottom of the screen. Some earbuds do not have the greatest mic when making phone calls. You will not come across problems like that when using these airpods. Battery life lasts a good amount for me. I usually only use one out of the two airpods, when one of them starts going low in battery i just switch over to the other airpod. There is no struggle in trying to reconnect with the airpods just have to pop them in your ear. Also if the airpods are low in battery it does fast charge when you put them in the case so it will easily charge half way within 15 or so minutes. No sound leaks as well when using them even if your music is really loud.Overall A+++ purchase. Would recommend to anyone looking for wireless earbuds.",5,222,positive,0.957588255405426,0.957588255405426,0.036990419030189514,0.00542132742702961,0.9522,5,1577,0,1
Excellent buy!,"I am extremely happy with these AirPods, they are amazing! They automatically play audio as soon as you put them in your ears and pause when you take them out. How great is that?? Then while listening a simple double-tap will skip forward. To adjust the volume, change the song, make a call, or even get directions, just say ""Hey Siri"" . When you're on a call or talking to Siri, apple technology filters out background noise and ensure that your voice is transmitted with clarity and consistency.Whats even more impressive they deliver five hours of listening time on a single charge, and they're made to keep up with you thanks to a charging case that holds multiple additional charges for more than 24 hours of listening time. Just 15 minutes in the case gives you about three hours of listening to time or up to two hours of talk time. These are my first airpods so I can not compare with the first gen, but I highly highly reccommend these airpods.The breakdown on how I determine my star rating of a product…5 stars – I love it! It is awesome and I highly recommend that everyone purchase this product!4 stars – I like it. Not everything can be perfect! I would purchase again.3 stars – It was okay, but I would probably not buy it again unless I had no other choices.2 stars – There may be worse products out there, but you can definitely find better choices.1 star – I dislike the product, I wish I had not purchased it and do not recommend anyone else to purchase it.If my review helped please take a second and click that it was helpful below.",5,223,positive,0.9712293744087219,0.9712293744087219,0.02431018278002739,0.004460468422621489,0.9668,0,1553,0,1
I like them,"I'm not really sure how helpful a review is at this point. Everyone who's going to buy AirPods already knows that they like them or not. Apple is releasing some AirPods with noise cancellation, I think that's the biggest complaint most people have: that they don't feel like they're deafened to the world around them. But everytime someone comes into my office I have to stop the music or take the AirPods completely out of my ears to hear them clearly. The sound quality is decent. I'm no audiophile so to me they sound great. They also are easy to lose, but so are any other tiny cordless in-ear earphones. Just keep track of them and you should be good to go. At first they hurt my ears so I bought some silicone covers with wingtips. They helped the AirPods stay in my ears without moving around and ""softened"" the edges of the earphones. I guess they stretched my ears out or I just got used to wearing them, because now even without the silicone covers they fit and feel just fine. The battery life is pretty good, and popping them back in the case for 10-15 minutes boosts them almost back up to full. So I'll wear them at work and then if I get up to grab a drink or use the bathroom I'll give the AirPods a quick charge and be good to go the rest of the day. At first double-tapping to get them to pause or skip a song was frustrating but there's a tutorial online somewhere that shows you where to tap to get consistent results: just above the neck of the AirPods. They pair immediately with your iPhone and I've never had any connectivity issues or sound quality issues, so I'm very happy with my purchase.",5,224,neutral,0.5183980464935303,0.12300829589366913,0.5183980464935303,0.3585936725139618,-0.2356,0,1617,0,0
Worth the Money,"I didn't know if these were worth the money considering that these seemed like glorified regular earbuds. I actually like these better. While the price is high, it seems worth it in my couple months of owning them. I got these for my first semester at college to ignore people and listen to bomb ass music without looking too broke. FIrst off, these are pretty good with noise canceling. I can hear people sometimes if the music is low enough, but the sound is more muffled. It is great when I want to pay attention to my work or ignore people as they tune out people and they also make it a universal sign of ""don't talk to me"" which is great when I don't want to talk to others in public. Even if I'm not listening to music! The other great thing is the fact that it's quick to charge and the battery life is pretty good!In comparison to regular earbuds or even headphones is the fact that they are easy to pack and easy to access. Headphones are bulky and generally awkward (for me at least) to have around the neck. However, airpods are really easy to put in and then when you are done using them, you put them back in the small compact case. Another is the lack of wire. I don't know about you, but for me the lack of wire is much easier. When I am in the mood to listen to something with my earbuds, I no longer need to un-knot the earbuds but simply take them out of the case. So like I said, I really like these and enjoy the easy access and the small compactness of this as well as the increase in sound quality and battery life. If I could rate this out of 10, I would give it an honest 10.",5,225,positive,0.6505957841873169,0.6505957841873169,0.24908335506916046,0.10032088309526443,0.5503,2,1600,0,1
These things are pretty great,"I love being able to throw these things in my pocket. I felt they looked a little goofy at first, but I got over that. They don't advertise these ones as noise cancelling, but I swear they do cancel out some of the outside noise, and I don't think that's just in my head, either. They aren't cheap, but I have a pair of these and a pair of Beats Studio Earphones, and that way I can go either way, which usually means I use the AirPods for walks, or going out, and the Earphones are for the beach, or at home (is it just me or is it just a little scary being basically deaf to the world around you at times?)I think they ought to include these with the purchase of the expensive phones that Apple sells, but that's just me.One last thing-supposedly the newer generation are more sweat resistant than these ones, but I haven't had any issues there, so I'm not sure what that's all about. It's not like I'm a marathon runner, but I have worn these in the summer on long walks, and besides cleaning them with a q-tip here and there, there's no issues.The battery life is about 2 hours, maybe a hair less than that, but if you just bring the case with you, you put them back in there and about 15-20 minutes later they're charged again. The case itself needs to be charged every so often, which roughly translates to every 2-3 days, or every 3 charges. They last a long time if they're just sitting in the drawer, not on the charger, which makes them available to use pretty much at all times. As the corny cliche goes, I don't leave home without them.",5,226,positive,0.8212816715240479,0.8212816715240479,0.14784978330135345,0.03086857683956623,0.7904,5,1548,0,1
Wireless Freedom Meets Top-Notch Sound,"Rather long overdue review here, the Gen 2 Airpods are a fantastic upgrade to my wireless audio experience! If you're looking for a comfortable, feature-packed, and great-sounding pair of earbuds, these are definitely worth considering.The AirPods Gen 2 are incredibly easy to set up, especially if you're using an iPhone. Just open the case near your device, and you'll be connected in no time. I was pleasantly surprised by how seamless the process was.Comfort is a key factor when it comes to earbuds, and the AirPods Gen 2 really deliver. They fit snugly in my ears without causing discomfort, even during long listening sessions or while exercising.Now, let's talk sound quality. The AirPods Gen 2 have a well-balanced audio profile that's great for a wide variety of music genres. The bass is punchy without being overpowering, and the mids and highs come through clearly.One feature I absolutely love is the ""Hey Siri"" functionality. It's super convenient to ask Siri for help, control playback, or even send a quick text message, all without taking my phone out of my pocket.Battery life is also quite impressive. I can easily get through a full day of listening on a single charge, and the charging case provides multiple additional charges, keeping my AirPods powered up on the go.The AirPods Gen 2 have exceeded my expectations in terms of comfort, sound quality, and features. They're a fantastic choice for anyone looking to enjoy a truly wireless audio experience. Highly recommended!",5,227,positive,0.9807533621788025,0.9807533621788025,0.016478311270475388,0.00276835635304451,0.978,5,1498,0,1
A Great Price for Wires No More!,"Lets face it these AirPods are by Apple so you know that they are excellent quality. I absolutely LOVE them and after having them for just one day wonder how I managed without them. For volume control either have Siri adjust the volume or do it manually.PRO I love the fact that if an AirPod happens to fall from your ear the media that you were streaming will be paused until the AirPod is reinserted, very cool. I also love that once inserted in ears an on screen charge status shows up, also very cool. I bough a clear silicone case for the AirPods Charging case as 1- Its very small and slick so could easily fall from hands 2- Better protection in event of contact with water (rain). For less than 150 USD you have these marvellous EarPods which is a fantastic buy IMO.CON I suspect that these are Generation 1 AirPods as there is no LED charging indicator light on the front of the case. No biggie as to check charge status simply take out & reinsert in one ear & onscreen status appears. Another con is that there is absolutely no noise cancelling ability whatsoever. It's just like using wired ear buds, unless you have a high volume (not recommended if you still want hearing after age 60) you will hear the surrounding noise.While the latest series of EarPods does offer the noise cancelling ability, you will pay for it accordingly. I am quite happy with these EarPods and if you don't need the noise cancelling feature, I'm certain you will be too.",5,228,positive,0.9620192646980286,0.9620192646980286,0.030141452327370644,0.007839247584342957,0.9542,5,1460,0,1
LOVE - But recharge twice a day.,"Oh my gosh there was a short sale and my Hubby got these for me for Mother's Day and I could not be happier!!!!Pros:* NO WIRES (until you need to charge the case itself)* These are the only in-ear headphones I can use, everything else gives me headaches after a short while.* They fit snug and very rarely fall out.* Charges last half a day of continuous listening to music* Sound clarity is very good! Callers can hear me better than from my phone by itself because of the case, and much better than my car's mic.* Recharging is very short, less than 15 minutes to fully charge inside it's case - less than an hour and the case is good to recharge the ear pieces for a 2 day period without a wall socket.* LightweightCons:* White shows EVERYTHING! Every spec of dust, every fragment of ear wax will show up from space!* The charge on the ear pieces only seems to last 5-6 hours at most, maybe only 4 with non-stop listening at a higher volume* Sometimes the ear pieces lose battery and die even while not connected to anything, if not in their case.* Sometimes one earbud seems to lose charge before the other and I still am not sure why? Stereo sound?* These do not cancel sound very well - I don't believe that is part of the design anyway, but worth mentioning that if you are trying to drown out noisy, gossiping co-workers, airplane humming, or highway tire rumbling, you'll want OVER EAR headphones.",5,229,positive,0.9842460751533508,0.9842460751533508,0.012057038024067879,0.0036969007924199104,0.9805,5,1406,0,1
They are just amazing!!!,"These are the best pair of wireless earphones I ever came across, apple has definitely done it again. Being an apple fan, I love these! They are so easy to connect! Once I connected them to my iPhone, they were seamlessly connected to my other apple devices. All I have to do is select them in the list from the device you need them to connect and you are good to go. Another good thing is turning them on/off is easy, just remove them from the charging case and they turn on and put them back to turn them off, its simple. And like most of the earphones out there, they connect to the last device you used them with, but its easy to switch device.You have the flexibility to just use one piece, if you like and sometimes it does come handy. Another function I like is the automatic ear detection, just remove a piece from you ear and playback will pause and resume once you put it back, this does help when someone drops by for a conversation and you don't need to actually pickup your phone to pause the playback.The battery life is definitely impressive, I need to charge the case every 2 days. And it's easy to carry everywhere, it being so small.Now the sound quality is crisp and connection is smooth, I found that the 2nd gen AirPods are actually better and improved on 1st gen, but its not worth to upgrade, but if you are planning to get your first one, I would definitely say go for the 2nd gen AirPods, I got a pretty sweet deal on amazon and am very happy with my purchase.",5,230,positive,0.9818991422653198,0.9818991422653198,0.013637720607221127,0.004463077522814274,0.9774,0,1485,0,1
Caught in war between Apple & Amazon,I ordered these the 1st day they were available and received them today. They connected easily but on the 1st song I played the audio started slowing down less than a minute in and distorted the vocals and music. I thought maybe it’s just a glitch because they are only 75% charged so I charged them up and reconnected them and it was even worse than before. I called Apple support and spoke to 2 women who were beyond slow and the opposite of geniuses. I was told the 2nd one was a senior supervisor not sure what her qualifications were as she was as inept and unhelpful as her subordinate. After 37 minutes on the call timer and being on hold over 5x I hung up. I’m going to the Apple store tomorrow. So I went to the Apple store and with help from the guys there we were able to determine the music issue only happens with Amazon music - which is my service of choice. I’ve been checking everyday for an update to fix this glitch. Apple said they will take them back if one doesn’t come out in the next week or so. I hate being a casualty in someone’s else’s war....😕Alright there is a workaround - Settings-Amazon Music-Turn Microphone to Off. Then when you pull up Amazon Music deny permission for microphone access for Alexa. It fixes the distortion issue when playing music but then I have to turn it back on when I’m using it in the car. So I’m updating my rating from 2 stars to 3 stars. If they release an update so I can use Alexa again I’ll raise it up higher.,5,231,negative,0.6267780661582947,0.057632748037576675,0.31558915972709656,0.6267780661582947,-0.5691,7,1473,1,0
Expensive but worth the purcahse,"I bought these because I do a lot of off-the-floor shifts at my work, which means I can listen to my music while I work. I figured these would be much more convenient for this, so I caved and bought the airpods. And I gotta say, even though I personally do not care much for Apple, these things are fantastic. The sound quality is nearly perfect, great bass capabilities too, and they are honestly almost as good as the headset I use for my computer (Which is a corsair).My only gripe is with the battery life on them. They die pretty quickly. They didn't last a 5.5-hour shift on at my work from a full charge when I started. Granted, they charge very quickly with the case. Mine went from about 8% to 98% in 23 minutes (I did time the charge). They also appear to just drain even when not in use, not at a fast pace but still. So you'd have to keep them in the charging case when not in use and the case also needs to be charged as well, not that I wasn't expecting this side effect. Aside from this small inconvenience, I have not had any issues with these and I'm very impressed with the quality.They also fit as expected, don't fall out super easily, and are able to be used for phone calls better than the default mic my phone has.I must applaud Apple for this one, they did a great job. I highly recommend them and I have no doubt Apple will take advantage of the success and keep developing and improving them.",5,232,positive,0.8995397686958313,0.8995397686958313,0.09181536734104156,0.00864489283412695,0.8909,5,1418,0,1
"I wanted to dislike these, but I can't","My kids asked for these for Christmas and received them from others. I dislike the standard Apple earbuds that come with the iphone, so I wasn't going to blow $170 on cordless ones that were sure to suck AND get lost. Nope! Can't fool this guy! Yeah. Well, then the kids each received a pair and were so engrossed in using them that I got curious. My kiddos are 17 and 18, by the way. I promptly stole one airbud from the unwary ear of my son, expecting nothing much, and WOW! I'm impressed! The sound quality is REALLY GOOD for such small drivers!! Okay, they don't pack the depth of range my over-ear Bose headphones do, but they still provide shockingly impressive bass for an ear bud! I then learned that you can use them for phone conversations; that taking one out of your ear automatically pauses the music; that tapping the left or right bud can be programmed to do a variety of functions, and more. Sooooo, three months later I caved in and bought myself a pair of these ridiculously cool things. Sound quality is excellent, they stay in my ears perfectly, even when I tried intentionally to shake them out (just gave myself a headache...the buds stayed firmly in place), and they don't cause my ears to hurt like traditional earbuds do. I'm sold! And yes, my kids made some snarky comments about OLD people refusing to accept this here newfangled tech-no-lo-gee gadgety stuff. What can I say? These things are cool.",5,233,negative,0.4265448749065399,0.23306140303611755,0.3403937518596649,0.4265448749065399,-0.1935,7,1425,1,0
