title,body,rating,review_id,sentiment_label,sentiment_score,positive_score,neutral_score,negative_score,compound_score,topic_id,review_length,is_negative,is_positive
Best speaker ever for such a small price!!,"I wanted a speaker that could hold deep bass tones, but also play rock n' roll. I wanted a speaker that could play loud enough to hear regardless of surrounding noise such as at the beach. I wanted a speaker that did not distort when played louder. This speaker accomplishes all these things! I first bought a Braven after hearing it's sample song at Target...it played loud and bass-y (sp?), but once I received this speaker I was very dissapointed. It distorted the bass tones to a &#34;dink, dink&#34; sound rather then keeping with those nice deep tones. It also played loud but only in one direction. This was not for me! On to a search again. At this point I began to be obsessed with researching reviews. I had recently heard someone playing music in line at an amusement park, that played loud and bass-y, theirs was awesome...UE and was small and black. Now don't confuse the UE mini boom, that was my first &#34;rush to the store speaker purchase&#34;. This was not the one. The UE miniboom is only okay. To this day I am not sure which one that guy in line had. Anyways, After more reviews, I purchased the JBL Flip 3 Waterproof. This looks pretty! But again, it was not what I was looking for. The bass was better then the Braven, but still didn't hold those deep tones that I was looking for. It played loud but not as loud as I felt like it could for paying $150. I did like that it was waterproof, although I have no plans to put my speaker in or near water. Considering price, and knowing I wasn't getting what was important to me out of a speaker, I returned it. Then the research that kills your brain began! OBSESSED. Everything that sounded like I would get what I wanted was in the $299 price range. I do not have this kind of budget. I wanted to spend no more then $150. As I was researching reviews, I happened to stumble upon the Cambridge SoundWorks Oontz Angle 3. I saw that it had over 8,000 reviews and maintained a 4.5 star. This intrigued me. I mean, it only cost $28, maybe reviewers weren't looking for what I was. So I began reading through review after review. I was beginning to be convinced...especially at a low cost risk. I decided to purchase. And to my surprise, I freaking love this speaker! It has by far been the best speaker not only that I have purchased, but have listened to samples at all the local stores. It plays loud! It plays clear! It maintains those deep bass tones! It may not by earth shaking, but it does not distort the sound! I love it!! I took it outside yesterday (btw, it is small, light, and has a nice grip on underside...case is nice too) my friend synced with her phone (syncs quickly too) and she chose which ever music she wanted to play, and all of our friends were impressed with the sound quality at such an affordable price! Forget those overpriced speakers...this one works for me! Search is over :)",5,218,positive,0.6906159520149231,0.6906159520149231,0.28007957339286804,0.029304515570402145,0.6613,4,2873,0,1
Very solid speaker for a very solid price!,"I got this as a replacement to the original Oontz, and I'm pleased in every aspect so far.I can say I'm a very heavy user of these speakers, and I don't go easy on them. That should stand testament to how solid these are. I use this every day at work at a machine shop, where just the ambient noise is enough to require full volume. I also use it around the house, albeit with lower volumes.The fidelity is great, perhaps more so than the previous model of Oontz I owned. As always, it holds really well at max volume, and doesn't really distort from what I can tell.The volume on this thing is actually above expectations. When it is fully charged, it provides a huge kick for such a little package. I haven't fully drained the battery yet (and this is after 8 hours of use without charging), but when the bit of 'oomph' switches off, I know it's getting low.Usually these things have a bit of trouble reproducing bass simply because of the size. This model does a good job by using what looks like a passive radiator to translate bass, if I'm not mistaken. Somewhat of a mini subwoofer if you will. When I have it at significant volume, I can feel the air being pushed.The battery life is really good if you can remember to charge it prior to use. As a consequence of having a long life, it also has a somewhat long charge time from low to full. It shows on the speaker that it requires 5v1mAh to charge, which would lead me to believe that a charger such as the current standard Samsung 5v2mAh might be limited. I'm not entirely sure about this though.My only gripe is that there are no skip forward or backward buttons on the interface. I'm constantly moving through music and podcasts, and now I have to physically use my phone to do so, whereas the interface volume buttons see little use beyond accidently getting pressed when I want to press pause. I think a lot could be accomplished by staggering the button layout rather than having the 3 buttons in a straight line. I personally don't look at the speaker when I need to press a button because I don't want to waste time. I understand that because of the smaller profile on the angle models, room is a bit more limited than a larger model, but it does look like there is a little bit of room to move things around at least.The Bluetooth connectivity is nothing to be amazed at, and I have had some issues with crackling in the signal, usually fixed by restarting the connection. This might be due to interference from other devices. It's not a big annoyance, but it's something to note.I haven't dropped this one, though it feels sturdy. The original Oontz actually survived multiple drops to a hard ground and still plays to this day no issues. I'm hoping I can expect the same from the angle 3 if it happens.",5,219,positive,0.9586328864097595,0.9586328864097595,0.03500737249851227,0.006359743420034647,0.9523,7,2771,0,1
"Great speaker for the price. Mids and highs sound great, bass is okay for a compact unit.","For what it is, this speaker performs remarkably well. At 10 watts, I think it's perfect for an office or small, enclosed environment. I purchased several of these as gifts and one was a Christmas present for my daughter, who likes to listen to music she has on her iPhone. At 14, it's popular music and an occasional classic by the Red Hot Chili Peppers--whatever her older brother might be liking at the time. I have experience with three other Bluetooth speakers: Jam Classic, Anker Premium, Bose SoundLink Mini. Of the speakers I've heard, the SoundLink Mini has the best balance of clarity and bass, but at 6x the cost. My next choice is the OontZ Angle 3.I ordered speakers in black, red, and one with the pink grill for my daughter, and they came exactly as shown in the photos. I tested it out with a Samsung Galaxy Note 4, a Samsung Galaxy Tab Pro 12.2, a 15&#34; MacBook Pro, and an iPhone 5c. Thus far, two months later, no connection issues with any of those devices. My daughter seems delighted and I can hear the music from her bedroom and bathroom with the doors closed, so it's plenty loud.I think the speaker reproduces mids and highs with surprising crispness and clarity. Bass-wise, it's just okay. Remember that this is an inexpensive compact speaker system. For grins, I streamed Pink Floyd's &#34;Dark Side of the Moon&#34;, one of the great classic rock albums of all time, and an album with lots of bass. I barely got any of the thumping lows from it. Again, given the unit's size, nobody should expect bellowing, thumping bass.I like the controls at the end of the speaker--they are easy to find and click when pressed. There is a blue light just above the Bluetooth button, and if you plug the speaker in to a USB power source, a red light appears just above the power button on the back side. It's not as easy to see on my unit, but that's minor. To make the unit water resistant, the company built a flap to cover the USB and AUX ports. It was a little tricky to open the flap, but that's because it formed a pretty decent seal over both ports.This does not come with a case, which is kind of disappointing, but I knew that going in to the purchase, and ordered a separate neoprene case from the company so my girl can tote it without damaging it. She was thrilled with it and can now clip it to her athletic bag to take to her practices or on her backpack.This is a great gift for a teen or for providing general ambience? If you are an audiophile who expects every note to be faithfully reproduced with thumping bass, you need to look for a different Bluetooth speaker system.Friends continue to come to our house to visit and when they hear this little thing put out the music, everyone wants one. Highly recommended for its price-performance ratio!",5,220,positive,0.95337975025177,0.95337975025177,0.04347394034266472,0.0031463478226214647,0.9502,0,2780,0,1
You want portable speakers with great sound? Definetely a great buy.,"Cambridge SoundWorks OontZ AngleI wanted a portable speaker with blue tooth connectivity so that I may play my phone's music where I go.In short, this portable speaker is really portable, good sound, with a fully functional bluetooth and waterproof feature but beware of some minor dust/dirt issues, overloading volume/bass wiggling, as well as the short, a bit unreliable charger and audio jack cord. Below will be the full details.Pros:Portability - You can easily carry it in your hand. It's length is about 3/4 the size of a tv remote. It is lightweight. I can carry my mouse, laptop, charger, a notebook, my pencil case and this all with ease.Sound - Sound is crisp and clear. It's good enough to be used as speakers for your desktop or laptop. There is definitely a strong Bass to this thing.Volume - The device itself has a volume control of it's own giving you further variability to not just your phone or device volume but you can maximize or dial down the overall volume with this speaker's volume control. With an overall maximum volume, this can fill the whole living room.Bluetooth connectivity - There's a slight delay when trying to connect it but nothing that's more than 2.5 seconds. Sometimes I walk out of the room with my phone and then when I walk back in, my phone would automatically reconnect with ease. It plays a tone when the device is connected, and it plays a different sound when the sound disconnect. After about 10 minutes of inactivity, the Bluetooth will automatically shut off.Battery Life - No problem. A full charge is at least 6 hours.Waterproof - I take it with me sometimes in the shower, No issues there.Cons -The power button - The first few days of having this, the power button wasn't an issue for me. Over time, I did find the button to be small and with some difficulty to push.Dust - The material of this really attracts dust and dirt. Specially the soft coverings at the end. No biggie, just brush it off with your hand or use some Clorox wipes (but quickly use a paper towel after to dry).Little speakers - These are little speakers, at a high volume or with very big bass, the speakers will move and shake. The movement isn't big enough that it moves all over the place. There is also an easy fix. Just put it in an upright, standing position and it will not move or shake.Charger - The charger that comes with it is a tiny cord, less than a foot long. Any micro-usb cable works with it, I use my long kindle fire charger and it works fine.Audio jack cord - It's short as well, a little over a foot long. I use it for my laptop and small twists and turning of the cord will suddenly cause there to be no sound so i would have to re-adjust the cord.",5,221,positive,0.8719201683998108,0.8719201683998108,0.1233249381184578,0.004754845984280109,0.8672,0,2699,0,1
Affordable speaker that rocks!,"First, let me start by stating that I bought this in May of 2016. It is now January of 2017. I wanted to review this product only after I had an opportunity to really use the speaker in different settings and scenarios. So let me begin by saying that I am a big fan of the speaker. Upon arrival, I opened my Amazon shipment to find the speaker packaged in a white box with black writing. Very simple look but after using the speaker for a while, I can tell you that Cambridge SoundWorks does not waste money on flashy marketing or packaging. They put all the money into the quality of the speaker.In my honest opinion, the build quality is nice. Picking it up, the speaker is a very solid piece of hardware. The speaker features rubberized ends with buttons that provide great feedback as you use them. After an initial charge, powering on was a breeze. Immediately after coming online, the speaker searches for either a paired device or is discoverable to be added to a new device. I was able to pair it with my cell phone and laptop with no connection issues. Pairing was fairly quick.So my gripe with similar Bluetooth speakers is usually the bass/treble balance. You either get too much of either one but never both. The Angle 3 does a great job of balancing the two with the design of the housing. The bottom of the unit has a chamber that resonates the bass sounds. I feel that because of this feature, the sound was balanced for the speakers used in the unit without sacrificing any mid to high sounds. In regards to volume, this speaker does a good job of being loud without distorting the sound.As far as the battery, I've never had an issue. I work in an environment where I may be at the desk for an hour or two and would have to get up and return for another hour or two. I can go 3 or 4 days without having to charge the speaker. When I do need to charge it, I like that it uses a standard micro-USB connection.My favorite feature of this speaker has got to be the size. I've heard speakers slightly bigger than this one that would not produce the same volume or sound quality. I like that at the end of each day, I can pick it up and put it in a side pocket of my backpack. Durability is also an A+. I've dropped this thing quite a few times and have yet to see or hear any problems.In conclusion, I feel that the Angle 3 is a great speaker for the money and easily competes with the likes of the Altec Lansing Jacket and Bose Soundlink. Seeing how well made this speaker is, I'm very interested in looking at the Angle 3xl for my home. Do yourself a favor: instead of paying $60+ on big name brand speakers that produce little sound, spend less than $30 on this and give it a try. I'm sure you'll be very pleased.",5,222,positive,0.8482637405395508,0.8482637405395508,0.147234246134758,0.004502032417804003,0.8438,6,2728,0,1
ABSOLUTELY BEST BLUETOOTH SPEAKER EVER !!!!  ESPICALLY FOR THE MONEY AND SIZE,"ABOUSLETY THE BEST BLUETOOTH WIRELESS SPEAKER I EVER HEARD !!! AND IDK THEY MADE A SMALLER VERSION AND THIS ONE PLUS 2 OTHER BIGGER SIZES !!! SO DEPENDING UPON HOW MUCH YOU WANNA SPEND AND WHAT YOUR NEEDS ARE FOR SIZE AND CARRYING IT ECT .....THIS SPEAKER I ACTUALLY LUCKLY BOUGHT ON A "" LIGHTNING DEAL "" FOR $18.56 !!!!!!!! IT WAS 56% OFF WICH LUCKLY I BOUGHT I ALWAYS DO REARCH AND READ REVIEWS AND DEPENDING UPON IF THE ITEM IS UNIQUE THAT I NEED AND I JUST KNOW ITS GOOD OR THE BRAND IT MAY ONLY HAVE A LOWER AMOUNT OF REVIEWS ..... AND THIS ONE HAD IVER 177,000 REVIEWS WHEN I BOUGHT IT LIKE THE BIGENNING OF OCTOBER 2022 ABOUT .... ONLY HAD IT A FEW WEEKS NOW ..... AND IT RWADY HAS OVER 185,000 REVIES AT 4 1/2 STARS .... SO I KNEW IT WAS A GREAT PRODUCT ALREADY AFTER SEEING THAT MANY REVIEWS WICH NOT EVERYONE LEAVES EVEN IF THEY LIVE THE ITEM !!!!BUT THE SOUND IS ABSOLUTELY AMAZING ..... I DONT EVEN USE THE VOLUME ANYMORE ON MY 75"" VIZIO TV AND WHEN I DO THE LIP-SYNYC ON IT IS PERFECT AND I KEEP IT RIGHT BY MY HEAD SOUNDS EVEN BETTER THEN MY T.V. ..... THE BASS IS AMAZIN IT ON IT I CAN FEEL THE VIBRATION IN MY HAND FROM THE BASS ..... ITS INCREDIBLE HOW THIS LITTLE SPEAKER SOUNDS SO GOOD WITH BASE AND QUALITY .... I KEEP IT PLUGGED IN MY 6FT CHARGING CORD ... NOT ALL THE TIME WHEN I WANT TO MOVE TO MY RECLINER OR JUST PUT TBE SPEAKER ON MH CHEST WHEN I WATCH T.V. .... ESPICALLY THAT IT HAS A 14 HOUR BATTERY LIFE SO I COULD JUST KEEP IT WIRLESS ALL DAY IF I WANT THEN CHARGE IT AT NIGHT WICH IS KIND OF THE POINT OF A BLUETOOTH WIRELESS SPEAKER IN THE FIRST PLACE ....LOLBUT EVEN MY 80 YR OLD FATHER WHO NOT INTO ANYOF THIS STUFF BUT CANT HEAR GREAT IN ONE EAR AS HE HAS A RINGING IN ONE EAR FROM TBE VIETNAM WAR AND HIM AND MY MOTHER GO BACK AND FORTH ARGUING ABOUT THE VOLUME CAUSE HER HEARING IS FINE BUT ODDLY ENOUGH SHE WANTS THE VOLUME LOUDER AND I SHOWED MY FATHER TBE SPEAKER AND SUPRISINGLY HE SHOWED SO MUCH INTREST AND HANDLED IT AND ASKED HOW IT WORKED ( AND I KNOW HE WOULD LOVE IT AND GET GREAT USE OUT OF IT KEEPING IT RIGHT NEAR HIS COUCH ON THE NIGHT TABLE WEAR MY MOTHER SITS IN TBE RECLINER RECLINED BACK WATCHING T.V. ...... I TOLD HIM EVEN THLUGH I HAVE A SMART T.V. ( CAUSE HIS SONY 52"" HE BOUGHT LIKE in 2007 ) DOENST HAVE BLUETOOTH AND I HAD TO BUY A BLUETOOTH TRANSMITTER SO I COULD USE MY BOSE HEADPHONES WHE WATCHING TV AND I SPENT LIKE $42.00 ON A GOOD EASY TO USE ONE THAT CAN HAVE MULTIBLE BLUETOOTH DEVICE HOOKED UP AT ON E BHT SAID YOU CAN BUY A CHEAP OR BASIC ONE FOR $10-$15 THAT JUST UGS RIGHT INTO YHE USB PORT AND NOT AS HIGH TECH AS MINE WITH ANTENNAS AND A BUNCH OF WIRES GOING INTO THE T.V AS WELL AS THE USB PORT.",5,223,positive,0.9421719312667847,0.9421719312667847,0.04399942606687546,0.013828658498823643,0.9283,4,2675,0,1
Small size BT Speaker with a TOP NOTCH PERFORMANCE!,"They say looks are deceptive, correct? It's 100% true for this Oontz Angle-3 Bluetooth (BT) Speaker. It's so SMALL in SIZE, but PERFORMS BIG.I would like to give a 10 out of 10 for this speaker (Amazon has only a max of 5-star rating). I bought one for listening to music during my travel (streaming music from my SmartPhone or Tablet in my hotel). Ended up buying 3 of these BT speakers, one for travel, one for home & one for my office. Indeed this is ultra-portable, super performer!!One of my colleagues was wondering if he would be able to use this for a home party in their finished basement (for streaming music from a Tablet or laptop PC). He has all hi-tech speakers upstairs in their family room, but he didn't want to move them downstairs for the party. I told him, &#34;most definitely, let us try a demo&#34;, took him to to one of our auditorium type conference room in our office (it's a smaller auditorium with a 100 people capacity).I made him sit way back in the auditorium and I was on the stage, started streaming music, slowly increased the volume. When I reached about 60%, my colleague said &#34;stop... stop... do not increase the volume further, as folks might think that we are partying here&#34; (of course, we tested this after 6:00 PM). I increased it to 80% and my colleague told me: &#34;OK... we are done testing, this is an awesome speaker, now it's time for me to order this one&#34;.The beauty is, it creates a &#34;surround sound effect&#34;, I would say. When you increase the volume, it is NOT jarring noise (which happens with some BT speakers), but it offers the increased decibel level in a uniform manner; you can sense the bass & treble getting amplified in a seamless manner without distortion. Truly an amazing performance.You can take it to pool parties, beach parties and stream music - as it's water-proof (from rain, small sprays & splash; don't immerse in water to listen to music under water, while swimming!!).Charging is easy (uses a micro USB, like most SmartPhones & Tablets). One charge lasts for several days. I have played music on this for almost 3 hours continuously in a birthday party. If you keep it idle, it shuts off automatically, saving it's battery power. You can use it for con-calls too, as it has a built in microphone.Last but not the least. 12000+ people have given their reviews, with 5-star rating from 73% of folks and 4-star rating from 15% of folks. Just don't bother about the 5% 1-star and 3% 2-star teams - as you will have some problems/failures with electronics. Just get this little sweet BT speaker and enjoy music.",5,224,positive,0.8791658282279968,0.8791658282279968,0.10930714756250381,0.011527027003467083,0.8676,4,2600,0,1
"Cambridge Soundworks' newest and smallest OontZ speaker doesn't disappoint - and a great value, too!","I've always liked the OontZ Angle line of speakers from Cambridge Soundworks for offering value-priced speakers that maintain performance and quality. When I saw that they're now offering a speaker in the popular ""mini"" category, I jumped at the opportunity to audition it.True to its heritage, the OontZ Clip delivers a clear and balanced sound. I'd even go so far as to call it reasonably accurate. No, you're not going to get chest-pounding bass out of it. It's a three-inch speaker in a shallow enclosure. But it does have a surprising amount of natural low-frequency response.Like any speaker, placement can make all the difference in performance, especially in the low-frequency range. For the best bass response, you'll want to place the speaker in the upright position, on a hard flat surface like a shelf or table, with the back close to or against a wall, or better yet, in a corner.It offers a pleasant and unfatiguing listen for all but the most bass-heavy genres of music. On top of that, it plays pretty loudly, too. Enough to fill a small room with foreground music, or a larger room with background music. And more than loud enough for personal, near-field listening, which is where the Clip really shines. And two Clips can be paired for true left-right stereo separation.The OontZ Clip's rounded triangle shape is an obvious nod to its Angle ancestry and is also a great form overall. The flat bottom allows it to stand upright and the overall shape is easy and comfortable to hold in one hand. The sides are rubberized, while the front and back faces are sturdy grills. The rounded corners make it easy to pack or pocket, with no sharp edges to snag on things. There's a carabiner on top for clipping to your belt, bag, or elsewhere, and a rubber strap across the back for attaching to things like tree branches, tent poles, bicycle/motorcycle/scooter handlebars, door handles, curtain rods, well, you get the idea. Oh, and did you notice it's IPx7 waterproof? That means you don't have to worry about using it by the pool, in the shower, or on your boat. It's supposed to be able to withstand being submerged for up to 30 minutes, but I don't think I'll test that myself. But accidents happen, so it's good to know.In all, this is a great value and a great-sounding speaker for the size. If you're looking for something small and ultra-portable that actually sounds good too, you can't go wrong with the OontZ Clip. I like it so much that I bought a second one for stereo. If it's anything like my experience with the Angle series, a stereo pair should sound more than twice as good as a single!",5,225,positive,0.9316096305847168,0.9316096305847168,0.06335707753896713,0.005033292341977358,0.9266,2,2615,0,1
Sounds much better than it has any right to - amazing speaker,"This is my first bluetooth speaker purchase, but I've heard loads of different makes and models via friends and acquaintances.I think your experience with this speaker will depend on your expectations for what it will sound like (this is mostly with regards to bass response). First, I've connected this to three different devices via bluetooth, all of various ages and different versions of Android - it generally takes about 3-5 seconds and has been fool proof. The connection distance has never been an issue - on the first day I left my tablet in our kitchen and went upstairs in our small house, and the signal never faltered through several walls. So that's pretty awesome in my book.Now, the important part: the sound. To my ear this speaker has a very even, clear response. It doesn't sound boxy AT ALL, which is a small miracle in itself. It sounds fabulous. With small speakers you worry that they'll sound tinny or boxy or lack entirely in bass response. The bass is well represented here, but it's not &#34;shake the house&#34; bass that you'd get from a larger, more powerful speaker. To test the speaker I listened to some reggae with pronounced bass. The speaker didn't flub out, and the notes are there and present in the music, you just aren't going to get dominant bass out of this thing. It's just not possible. But within that limitation and understanding I have zero complaints about the sound this thing puts out. It's output is clear, distortion-free, enjoyable and simply amazing.I like to use VLC media player for music on my devices and it has a graphic EQ available, which I highly recommend. It's possible to boost the mids to the point of distortion - as midrange will do - with the EQ, but by keeping the EQ curve closer to the center line and making small adjustments - a gentle &#34;smile&#34; curve of sorts - I've gotten excellent results. But even without the EQ the speaker still sounds great.Build quality seems to be fine. The thing gets plenty loud - not hurt-your-ears loud, but loud enough to use at a party. It sounds great outside, as well. One interesting thing - it seems to disperse sound out the back, so when I placed it on a bookshelf with a wall of books close behind it, the sound was suddenly &#34;smaller&#34;. I moved it to a place with more space around it and the issue resolved.If we'd had something like this when I was a teenager we would've bowed down to the magic voodoo box. This is a highly compact way to take good-quality music with you. I'm in love.",5,226,neutral,0.5360785126686096,0.445752888917923,0.5360785126686096,0.0181686170399189,0.4276,6,2515,0,0
Great Bluetooth Speaker... VERY Pleased!,"I was very skeptical at first, the pricing seemed like a gimmick. (Paid $30 vs list of $100.) Its performance delivers as promised though. This is a great buy.I had no trouble pairing this with my Android tablet. (I have not tested the built-in microphone, on a phone, etc.)The bass response is pretty amazing. Whatever gimmick they came up with for that, it really does work. I like the way the speakers are angled when you set it on a table, etc. It really helps throw the sound in a good direction. You can stand it on end too (both ends are rubber), and it is pretty stable.The rubber flap that covers the Micro-USB charging port (short cable included) and the 3.5mm audio jack is a bit tricky to open up, but that is OK, it makes a really good seal and is not as hard once you get used to it. It is fairly sturdy too, so with proper care it will likely last a long time. (So often the charging cover is the first thing to break, for being too flimsy.)Compact and light weight. It looks and feels great. Easy to grab and carry around. (Have not given it the &#34;splash&#34; test, but it looks like it can take it. Impressive.) The two rubber strips on the bottom make it nearly impossible to slide around on a smooth surface, so it will not move around easily during use.The power control seems a bit stiff, but you know when you engage it, so I like that. It is extremely unlikely that you will accidentally (while packed for example) turn this speaker on or off. The play/pause and volume +/- controls are conveniently located on one end, and easy to operate (especially if standing on the other end). So is the Bluetooth control. They are all well marked, so no guesswork needed to operate this unit.A charging indicator light is present, as well as an indicator for power-on and Bluetooth connection.I have not tried using this in my (old and noisy) car, but I'm betting it is loud enough, even for that.I am exceptionally pleased with this purchase. It was delivered as promised, and came well packed.I got the suggested case too (even though it was 1/3 the cost of the speaker), and am also pleased with that.I got the suggested retractable audio cable, but you do not really need it... a cable comes with the speaker kit that is about a foot or more long.product link:[[ASIN:B013TLAVG4 [New] OontZ Angle 3 Bluetooth Portable Speaker : Louder Volume with 10W+ Power, More Bass, Weatherproof IPX5 Wireless Shower Speaker (Red - The Perfect Valentines Gift), by Cambridge SoundWorks]]",5,227,positive,0.7079907655715942,0.7079907655715942,0.1958942860364914,0.09611494094133377,0.6119,0,2493,0,1
Size does not matter with the Oontz Angle 3,"Upon receiving the package my initial thought was this thing is massive, but after opening the Amazon box, and getting past the air sacs I pulled out a smaller box. &#34;What the hell is this small thing?&#34; I did not think that I ordered a mini speaker I was hoping for something with more substance, something that could fill an entire room with my music. I proceeded to open the package and this bizarre prism shaped thing was in my hands, throwing aside the instruction manual, I proceeded to turn on the speaker, paired it easily with my iPhone, and was disappointed with how quiet my music was playing. I did a few things wrong, first my iPhone's volume was low, I turnt it up and now we were in business, but the bass was still disappointing. I had the speaker standing vertically, I placed it so the base of the triangle was down, after noticing the rubber guards. The bass improved, but still not quite what I was hoping, not enough bass, Meghan Trainor was sounding a little flat, I noticed the plus sign on the side of the Oontz and the volume started going up again and the bass was starting to rumble. We are in business! Over the last week of owning this device I've been very impressed, it is most definitely able to fill any room you want, depending on acoustics. I use this daily while showering, it is waterproof, but I noticed the bass was not as strong on porcelain surfaces, so I placed it on the counter where there is a wood surface and it seems to improve it. Friends and family members are asking about it, and when I tell them the price 4 of them have already ordered one. Battery life has been great, I still have not needed to charge the device out of the box and it has had an active time of ~6 hours. Connecting is a breeze, it has auxiliary input, charged with a micro usb cable which are hidden behind a rubber guard, I don't think aux can be used while near water though. I was really surprised at the amount of sound this thing can generate. Granted it's not going to be full range, I think the midline is diminished and upper ends are a little higher than they should be, I'm too lazy to try to adjust the equalizer in my phone. But if you are just wanting something to play music from time to time, and are going to be near water, you could drop $200 easily on a Bose, or drop less than $40 and slightly compromise sound quality. I don't use the built in microphone so I can't really tell you how well it works, but Siri does not respond from the speaker. Definitely would recommend, unless you are a seriously anal audiophile.",5,228,negative,0.4845584034919739,0.07691211998462677,0.43852949142456055,0.4845584034919739,-0.4076,4,2565,1,0
Can't find any flaws so far,"Received the product about an hour ago. First impression, a little smaller than what I expected. You get a USB charging cable about 5 inches long, and an 3.5mm stereo audio cable about foot and half in length. Most of the speaker is covered in a rubber-like coating (two end caps and the speaker grill), which feels good and secure in hand. You press the power button to turn on and press and hold to turn off. Sound quality is as described, good and clear, with enough bass that won't distort when playing at max volume. And, it's pretty loud for its size. As a comparison, my previous Bluetooth speaker is [[ASIN:B00ZJ7C0YI Mengo AquaCube, Waterproof Speaker [3W Ultra Clear Sound] Waterproof Portable Bluetooth (4.1) Speaker - Green - Retail Packaging]]. My ears are about two to two and half feet from the speaker. I constantly need to turn both the volume on the Mengo AND my laptop to the max in order to have adequate loudness. With this OontZ Angle 3, I set the speaker to max volume then I only need to put my laptop at 25% volume. The sound is already louder than the Mengo (of course, the OontZ Angle 3 is a much bigger speaker than the Mengo). To turn it up any louder it hurts my ears. It's that loud.A few things to be noted: The charging indicator doubles as a power indicator, glows a few second when the power is turned on. When turned on the Bluetooth light will flash to search for a device to connect, and when connected it will make a chirp sound and becomes solid blue. To connect to another Bluetooth device (since it will always try to connect to the last successfully connected device), you press and hold the Bluetooth button until it makes another chirp sound, and it'll enter the search mode again. For the volume up and down button, you press and hold or press multiple times to change volume. The power/charging indicator doubles as the max/min volume indicator. When the volume is at max/min point, and you continue to hold the volume +/- buttons down, the power indicator will flash. The volume adjusts separately from your Bluetooth host's volume control, so in order to reach the absolute loudest volume you need to make sure both the host and the speaker have turned their volume to the max. The Play button doubles as a Pause button, but there are no Skip Forward/Backward buttons, so you need get back to your Bluetooth host to use those functions.Overall, solid 5 stars...",5,229,neutral,0.5330908894538879,0.4506310522556305,0.5330908894538879,0.016278062015771866,0.4344,0,2410,0,0
Detailed review.,"Let me first start of in saying I've had quite a few bt speakers larger and small, and have had much experience in speakers themselves be it home audio and car audio. This little speaker is made by Cambridge Soundworks which is a legitimate company that has been making quality home audio speakers for many years, so needless to say they know what they are doing. This little speaker EXCEEDS expectations for it's size and price trust me, keep in mind this IS a speaker and like any other speaker it should be broken in before cranking it max volume right out of the box. Listen to it on about three quarters of max volume for around an hour or so with multiple types of frequencies before you crank it up all the to max volume. After that any time you use it you should let it &#34;warm up&#34; for about a song or two before cranking it again, this is and should be the case for any and all speakers you have/use home or car audio in mind. Where this speaker really shines is on top of a large wooden surface without much but the speaker itself upon it like a table or dresser, you can hear massive difference in the bass department if you compare putting on a bed or holding it in your hand while it plays and then putting in on the wooden surface. You can hear a massive difference in the mids and lows when doing so, that being said this is NOT a subwoofer and it will not shake your house or knock pictures off your walls.. and you shouldn't expect it to. However, you can definitely hear and in some cases even slightly FEEL the bass from this thing depending on the placement of the speaker and where you're sitting, play around with surfaces and positions on that surface and you'll notice the differences trust me. As for the highs and overall clarity, it shines there also. At max volume it is in fact distortion free, and it is very loud for something it's size for sure. Overall nevermind the &#34;bang for your buck&#34; statements, this thing outshines almost ALL the 100+ dollar &#34;top name brand&#34; crap in the stores that are in it's size bracket. There is a reason this thing is the number one best seller on Amazon with such good reviews compared to all the other crap &#34;name brand&#34; models that have poor reviews. Battery life is solid too, been getting 7-8+ hours straight. Buy it, it's less than 30 bucks and it is worth every single cent.. PERIOD.",5,230,positive,0.756409764289856,0.756409764289856,0.23499824106693268,0.00859198346734047,0.7478,2,2381,0,1
*UPDATED* Excellent product! Very happy with this little guy,"*UPDATED late November 2022* - I originally purchased this in January 2018, and nearly 5 years later (five!!) this is still going strong. This remains my single favorite purchase on Amazon and maybe my favorite purchase ever, particularly when factoring in the price and OUTSTANDING value. For its size, price, build quality, sound, and (I can now say) sheer longevity, this is a product that has lived up to its cost many times over. I've brought it on everything from ski-trips to my friends Bachelor party, and daily I use it as a small (but mighty) speaker to plug into my computer monitor for whenever I'm not using my headphones. I can't say enough good things about this product. Pick one up if you haven't already. These are still an absolute steal--especially these days when inflation has made the price of just about everything else go sky-high. You won't regret the purchase, that much I can promise!Original Review:For what you pay and how compact this awesome little speaker is, the sound and value are amazing.I bought this to replace my portable iHome speakers that finally bit the dust. It's worth noting that those died in part because of on/off switches that would often accidentally slip on in luggage, ruining the battery; they also had rather cumbersome wires.These address those issues and more, including adding a number of great little touches:-Rubberized buttons that are water resistant-The speaker automatically shuts off if no sound is coming through them to preserve battery--unless it's already plugged in; great design feature!-Great battery life, partly because of the above point, and partly because it's just a high quality, high capacity battery-Did I mention that the sound is amazing for its size and price?! Brought this to my friend's bachelor party in Mexico and it was plenty loud for the big house we rented out. No, the speaker is not a Bose 7.1 Dolby Surround home theater set up, but it shouldn't be. It's only about 5 inches wide and costs the same as a trip to the convenience store.-Bluetooth reduces the need for cords, but also works with a standard headphone jack (and comes with the cord!), which you can use to plug into a computer, for exampleAltogether it's one of the best purchases I've made in a long time.",5,231,positive,0.9760618209838867,0.9760618209838867,0.02137012593448162,0.002568020485341549,0.9735,4,2265,0,1
